basura_papel,basura_plastico,basura_resto,basura_organico,basura_cristal,edad,genero,estado_civil,hijos,tipo_vivienda,nivel_estudios,profesion,cant_aluminio,cant_plastico,cant_cristal,kg_papel,kg_organico
0.0,1.0,0.0,0.0,0.0,0.6612903225806451,0.0,0.0,0.0,0.0,0.42857142857142855,0.7391304347826086,0.38709677419354827,0.5584415584415585,0.5164835164835166,0.5838753023380814,0.43755605381165896
1.0,1.0,0.0,1.0,0.0,0.20967741935483875,0.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.0,0.45806451612903243,0.4740259740259738,0.6098901098901099,0.26267132491265754,0.45241031390134534
1.0,1.0,0.0,1.0,0.0,0.435483870967742,1.0,0.6666666666666666,0.0,0.0,0.7142857142857142,0.7826086956521738,0.38064516129032255,0.6753246753246751,0.543956043956044,0.4101585595270085,0.3001681614349776
1.0,1.0,0.0,1.0,0.0,0.09677419354838712,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.7391304347826086,0.49677419354838714,0.3116883116883118,0.3846153846153848,0.3646869121203975,0.37158071748878907
1.0,1.0,1.0,0.0,1.0,0.16129032258064518,0.0,0.0,0.0,0.0,0.7142857142857142,0.21739130434782608,0.5483870967741937,0.4870129870129869,0.4615384615384617,0.37393173877989794,0.5272982062780267
1.0,1.0,1.0,1.0,0.0,0.20967741935483875,0.0,0.0,0.0,0.0,0.5714285714285714,0.5652173913043478,0.6064516129032256,0.7727272727272725,0.3351648351648353,0.4658962644450415,0.3486547085201792
1.0,1.0,0.0,1.0,1.0,0.3548387096774194,1.0,0.0,0.0,0.0,0.14285714285714285,0.2608695652173913,0.4258064516129034,0.616883116883117,0.4285714285714286,0.5402848696586939,0.44635650224215206
1.0,1.0,0.0,1.0,1.0,0.09677419354838712,1.0,0.0,0.0,0.0,0.42857142857142855,0.043478260869565216,0.6258064516129032,0.5324675324675323,0.5054945054945057,0.2678312281644719,0.587836322869955
0.0,1.0,1.0,1.0,0.0,0.22580645161290325,0.0,0.0,0.0,0.0,0.2857142857142857,0.13043478260869565,0.8,0.616883116883117,0.6098901098901099,0.5881752217145928,0.5514013452914797
1.0,1.0,0.0,0.0,0.0,0.016129032258064557,0.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.3913043478260869,0.8064516129032258,0.5909090909090908,0.6758241758241759,0.5904864283794675,0.801569506726457
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.21739130434782608,0.5096774193548386,0.5974025974025974,0.4780219780219781,0.4682074711099167,0.5574551569506725
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7142857142857142,0.17391304347826086,0.7225806451612902,0.44805194805194803,0.642857142857143,0.4381617844665413,0.4140134529147983
1.0,0.0,0.0,0.0,1.0,0.25806451612903225,0.0,0.6666666666666666,0.25,0.0,0.42857142857142855,0.5652173913043478,0.5741935483870966,0.5194805194805192,0.5274725274725276,0.5172803009943563,0.5073991031390137
1.0,1.0,1.0,0.0,1.0,0.03225806451612906,1.0,0.0,0.0,0.0,0.5714285714285714,0.30434782608695654,0.47741935483870956,0.5129870129870131,0.5219780219780221,0.42305831765654367,0.3135650224215243
0.0,1.0,1.0,0.0,0.0,0.08064516129032262,0.0,0.0,0.0,0.0,0.42857142857142855,0.30434782608695654,0.4838709677419353,0.7662337662337664,0.587912087912088,0.6120397742542327,0.39596412556053817
0.0,1.0,1.0,0.0,0.0,0.20967741935483875,1.0,0.0,0.0,0.0,0.7142857142857142,0.2608695652173913,0.5032258064516129,0.33766233766233755,0.4285714285714286,0.4309056705186778,0.6676569506726455
1.0,1.0,1.0,0.0,1.0,0.03225806451612906,0.0,0.0,0.0,0.3333333333333333,0.0,0.7826086956521738,0.4838709677419353,0.4025974025974026,0.4285714285714286,0.41730717549045937,0.45706278026905833
1.0,1.0,1.0,0.0,0.0,0.7258064516129032,0.0,1.0,0.25,0.0,0.14285714285714285,0.13043478260869565,0.38709677419354827,0.24675324675324672,0.4065934065934067,0.4560064498790648,0.33110986547085197
1.0,1.0,0.0,0.0,0.0,0.22580645161290325,1.0,0.0,0.0,0.0,0.5714285714285714,0.6086956521739131,0.36774193548387113,0.22727272727272707,0.16483516483516492,0.48266595001343693,0.3366591928251119
1.0,1.0,0.0,1.0,1.0,0.04838709677419356,1.0,0.0,0.0,0.3333333333333333,1.0,0.08695652173913043,0.6129032258064517,0.5649350649350651,0.4780219780219781,0.6178446654125234,0.5288116591928249
1.0,1.0,1.0,0.0,1.0,0.16129032258064518,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.40645161290322585,0.19480519480519476,0.3901098901098903,0.31830153184627785,0.27881165919282513
1.0,1.0,1.0,0.0,0.0,0.14516129032258068,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.6129032258064517,0.29220779220779214,0.5714285714285716,0.415049717817791,0.5026345291479819
1.0,0.0,1.0,1.0,1.0,0.25806451612903225,1.0,0.6666666666666666,0.5,0.0,0.7142857142857142,1.0,0.46451612903225814,0.42207792207792183,0.5604395604395604,0.4703574307981724,0.40022421524663665
0.0,1.0,1.0,0.0,0.0,0.25806451612903225,0.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.670967741935484,0.6623376623376624,0.6098901098901099,0.37747917226551975,0.6147421524663677
1.0,1.0,0.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.3913043478260869,0.25806451612903225,0.20779220779220786,0.39560439560439575,0.446009137328675,0.16715246636771286
1.0,1.0,1.0,1.0,0.0,0.19354838709677424,1.0,0.0,0.0,0.3333333333333333,1.0,0.21739130434782608,0.5999999999999999,0.4870129870129869,0.3571428571428572,0.5123891427035743,0.494506726457399
0.0,1.0,1.0,0.0,0.0,0.24193548387096775,1.0,0.6666666666666666,0.5,0.0,1.0,0.0,0.44516129032258056,0.46103896103896114,0.2857142857142858,0.37511421660843847,0.4825112107623317
1.0,0.0,0.0,0.0,1.0,0.12903225806451613,1.0,0.0,0.0,1.0,0.8571428571428571,0.6086956521739131,0.5870967741935484,0.4740259740259738,0.3791208791208791,0.44547164740661116,0.5479260089686098
1.0,1.0,0.0,0.0,1.0,0.14516129032258068,0.0,0.0,0.0,0.0,0.14285714285714285,0.6086956521739131,0.5096774193548386,0.35064935064935066,0.4725274725274726,0.4858371405536148,0.45224215246636756
1.0,1.0,1.0,0.0,0.0,0.19354838709677424,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.2608695652173913,0.5677419354838709,0.5454545454545454,0.3846153846153848,0.368395592582639,0.33621076233183844
1.0,1.0,0.0,0.0,0.0,0.22580645161290325,0.0,0.6666666666666666,0.5,0.0,0.7142857142857142,0.21739130434782608,0.5677419354838709,0.7337662337662336,0.6318681318681321,0.6846009137328675,0.544843049327354
1.0,0.0,0.0,1.0,0.0,0.8064516129032258,1.0,0.6666666666666666,0.0,0.0,1.0,0.34782608695652173,0.30967741935483883,0.4025974025974026,0.3846153846153848,0.4812147272238645,0.4536434977578474
0.0,1.0,0.0,1.0,1.0,0.6935483870967742,0.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.21739130434782608,0.45806451612903243,0.5194805194805192,0.6483516483516485,0.39715130341306115,0.48968609865470825
1.0,0.0,0.0,0.0,1.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.5714285714285714,0.9565217391304348,0.5419354838709676,0.42207792207792183,0.4505494505494507,0.5100779360386991,0.2781390134529147
1.0,1.0,0.0,0.0,1.0,0.16129032258064518,0.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.3913043478260869,0.5677419354838709,0.6298701298701297,0.587912087912088,0.5651169040580488,0.6450112107623318
1.0,1.0,0.0,1.0,0.0,0.4193548387096775,1.0,0.6666666666666666,0.0,1.0,0.5714285714285714,0.6956521739130435,0.5870967741935484,0.4285714285714284,0.48901098901098905,0.643859177640419,0.5454035874439462
0.0,1.0,0.0,1.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.0,0.2857142857142857,0.30434782608695654,0.6645161290322579,0.48051948051948035,0.4945054945054945,0.5102929320075249,0.7075672645739908
1.0,1.0,0.0,1.0,0.0,0.19354838709677424,0.0,0.0,0.0,0.0,0.2857142857142857,0.3913043478260869,0.45806451612903243,0.49350649350649345,0.42307692307692313,0.5716205321150227,0.4208520179372197
1.0,1.0,1.0,0.0,0.0,0.19354838709677424,1.0,0.6666666666666666,0.0,0.0,0.5714285714285714,0.7826086956521738,0.5741935483870966,0.5844155844155843,0.5329670329670331,0.6882020962106961,0.5189461883408071
1.0,1.0,0.0,0.0,1.0,0.016129032258064557,1.0,0.0,0.0,0.0,1.0,0.34782608695652173,0.6258064516129032,0.3766233766233764,0.6043956043956045,0.4666487503359311,0.48806053811659167
1.0,0.0,1.0,1.0,0.0,0.16129032258064518,0.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.4782608695652174,0.47741935483870956,0.5064935064935066,0.5769230769230771,0.45391023918301543,0.5124439461883408
0.0,0.0,0.0,0.0,0.0,0.19354838709677424,0.0,0.0,0.0,0.0,0.8571428571428571,0.3913043478260869,0.40645161290322585,0.40909090909090917,0.4065934065934067,0.41424348293469504,0.5309977578475333
1.0,1.0,1.0,0.0,1.0,0.1774193548387097,0.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.043478260869565216,0.41935483870967727,0.15584415584415567,0.3351648351648353,0.1330287557108305,0.31255605381165896
1.0,1.0,0.0,1.0,0.0,0.19354838709677424,1.0,0.6666666666666666,0.5,0.6666666666666666,0.2857142857142857,0.5217391304347826,0.670967741935484,0.6428571428571428,0.587912087912088,0.42735823703305553,0.7283071748878922
1.0,1.0,0.0,1.0,0.0,0.04838709677419356,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.043478260869565216,0.43870967741935485,0.42207792207792183,0.40109890109890123,0.5132491265788766,0.2916479820627802
0.0,1.0,0.0,1.0,0.0,0.32258064516129037,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.41935483870967727,0.30519480519480524,0.2857142857142858,0.5155065842515454,0.4359865470852018
1.0,0.0,1.0,1.0,0.0,0.016129032258064557,0.0,0.0,0.0,0.0,1.0,0.6521739130434783,0.49032258064516143,0.36363636363636376,0.37362637362637363,0.5542596076323567,0.4123878923766813
1.0,1.0,0.0,1.0,0.0,0.11290322580645162,0.0,0.0,0.0,0.0,0.8571428571428571,0.2608695652173913,0.5161290322580647,0.48051948051948035,0.30219780219780223,0.381402848696587,0.4739910313901343
1.0,1.0,0.0,1.0,1.0,0.4032258064516129,1.0,0.6666666666666666,0.5,0.0,0.7142857142857142,0.2608695652173913,0.1806451612903226,0.46103896103896114,0.34615384615384626,0.3108841709217951,0.393553811659193
1.0,0.0,0.0,1.0,0.0,0.20967741935483875,0.0,0.6666666666666666,0.0,0.0,0.2857142857142857,0.6086956521739131,0.5806451612903227,0.5454545454545454,0.7252747252747256,0.4343993550120937,0.5033071748878921
1.0,0.0,1.0,0.0,1.0,0.25806451612903225,1.0,0.6666666666666666,0.0,1.0,0.14285714285714285,0.7391304347826086,0.5096774193548386,0.6623376623376624,0.6153846153846154,0.6574039236764311,0.5822309417040357
1.0,1.0,0.0,1.0,0.0,0.8225806451612903,1.0,0.3333333333333333,0.25,0.3333333333333333,0.2857142857142857,0.5652173913043478,0.5161290322580647,0.5259740259740258,0.5164835164835166,0.4449341574845469,0.46743273542600905
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857142,0.21739130434782608,0.38709677419354827,0.5779220779220777,0.5604395604395604,0.5740392367643106,0.61872197309417
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.30434782608695654,0.6967741935483869,0.5779220779220777,0.5934065934065935,0.7308250470303681,0.6673766816143494
1.0,1.0,0.0,0.0,0.0,0.14516129032258068,1.0,0.0,0.0,0.0,0.5714285714285714,0.043478260869565216,0.47741935483870956,0.44805194805194803,0.6098901098901099,0.4140822359580756,0.4224775784753363
1.0,1.0,1.0,0.0,0.0,0.7903225806451613,0.0,1.0,0.75,0.0,0.14285714285714285,0.7826086956521738,0.6903225806451612,0.616883116883117,0.5384615384615385,0.46471378661650076,0.5064461883408069
1.0,1.0,0.0,1.0,1.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.38709677419354827,0.4415584415584415,0.3351648351648353,0.4282182209083578,0.45627802690582975
1.0,1.0,0.0,1.0,0.0,0.20967741935483875,1.0,0.6666666666666666,0.25,0.0,0.5714285714285714,0.5652173913043478,0.5354838709677419,0.3766233766233764,0.17582417582417587,0.44197796291319524,0.5544843049327355
1.0,1.0,0.0,0.0,0.0,0.32258064516129037,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5935483870967742,0.5779220779220777,0.543956043956044,0.4928245095404462,0.7832959641255601
1.0,0.0,1.0,0.0,1.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.5419354838709676,0.5324675324675323,0.5219780219780221,0.5838215533458746,0.3868834080717489
1.0,1.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.5714285714285714,0.13043478260869565,0.45806451612903243,0.37012987012986986,0.653846153846154,0.3907551733404999,0.46339686098654687
1.0,1.0,1.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,1.0,0.2857142857142857,0.7391304347826086,0.5548387096774194,0.331168831168831,0.37362637362637363,0.5027143241064229,0.25829596412556066
1.0,1.0,0.0,0.0,0.0,0.25806451612903225,0.0,0.6666666666666666,0.5,0.0,0.7142857142857142,0.0,0.5161290322580647,0.40909090909090917,0.3571428571428572,0.42450954044611655,0.5718049327354255
1.0,0.0,0.0,1.0,1.0,0.14516129032258068,0.0,0.0,0.0,0.6666666666666666,0.5714285714285714,0.43478260869565216,0.38064516129032255,0.2987012987012987,0.3846153846153848,0.29293200752485893,0.4249999999999998
1.0,1.0,0.0,1.0,0.0,0.22580645161290325,1.0,0.6666666666666666,0.0,0.0,0.7142857142857142,0.5217391304347826,0.5677419354838709,0.6103896103896105,0.6098901098901099,0.6457941413598494,0.37606502242152473
1.0,1.0,1.0,0.0,0.0,0.14516129032258068,1.0,0.0,0.0,0.0,0.2857142857142857,0.6956521739130435,0.32258064516129026,0.14935064935064934,0.5274725274725276,0.2824509540446114,0.2637892376681614
1.0,1.0,0.0,1.0,0.0,0.7580645161290323,0.0,0.6666666666666666,0.25,0.0,0.42857142857142855,0.7391304347826086,0.8129032258064515,0.37012987012986986,0.4285714285714286,0.67084117172803,0.6048206278026904
1.0,0.0,1.0,1.0,1.0,0.5806451612903226,1.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.638709677419355,0.5844155844155843,0.3846153846153848,0.7528621338349908,0.6688340807174886
1.0,1.0,1.0,0.0,1.0,0.11290322580645162,1.0,0.0,0.0,0.0,1.0,0.4782608695652174,0.6193548387096774,0.3116883116883118,0.5164835164835166,0.3708680462241334,0.4426569506726459
1.0,1.0,0.0,1.0,1.0,0.5483870967741935,1.0,0.6666666666666666,0.0,0.3333333333333333,0.2857142857142857,0.5652173913043478,0.703225806451613,0.7207792207792205,0.4615384615384617,0.542327331362537,0.5342488789237665
1.0,1.0,0.0,0.0,1.0,0.6129032258064516,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.6956521739130435,0.6322580645161289,0.7467532467532467,0.3351648351648353,0.6341306100510613,0.49047085201793683
1.0,1.0,1.0,1.0,0.0,0.20967741935483875,1.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.43478260869565216,0.5999999999999999,0.5,0.4780219780219781,0.5962913195377586,0.3683856502242153
1.0,1.0,1.0,1.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.42857142857142855,0.34782608695652173,0.43870967741935485,0.39610389610389607,0.48901098901098905,0.5615694705724266,0.6551008968609864
1.0,1.0,1.0,0.0,1.0,0.25806451612903225,1.0,0.6666666666666666,0.5,0.0,0.7142857142857142,0.34782608695652173,0.47741935483870956,0.46753246753246724,0.3186813186813189,0.4090835796828809,0.2900784753363226
1.0,1.0,1.0,0.0,1.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.7142857142857142,0.08695652173913043,0.43225806451612914,0.4545454545454546,0.46703296703296715,0.5468959957000805,0.5201793721973091
1.0,1.0,0.0,0.0,1.0,0.22580645161290325,0.0,0.6666666666666666,0.0,1.0,0.7142857142857142,0.2608695652173913,0.6129032258064517,0.2727272727272725,0.25824175824175843,0.3722655200214995,0.5250560538116589
1.0,1.0,0.0,0.0,0.0,0.06451612903225812,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.5652173913043478,0.6774193548387097,0.6363636363636362,0.5934065934065935,0.43085192152647145,0.7204596412556055
1.0,1.0,0.0,1.0,0.0,0.4516129032258065,1.0,0.0,0.0,0.3333333333333333,0.42857142857142855,0.0,0.47741935483870956,0.3181818181818179,0.35164835164835173,0.36087073367374356,0.5334080717488789
1.0,1.0,1.0,1.0,1.0,0.4193548387096775,0.0,0.6666666666666666,0.5,0.3333333333333333,0.7142857142857142,0.43478260869565216,0.393548387096774,0.33766233766233755,0.5,0.36689062080086,0.29456278026905824
1.0,1.0,0.0,1.0,0.0,0.24193548387096775,1.0,0.0,0.0,0.0,0.7142857142857142,0.2608695652173913,0.4258064516129034,0.42207792207792183,0.5274725274725276,0.5479709755442086,0.6182735426008965
1.0,1.0,0.0,1.0,0.0,0.9516129032258065,0.0,1.0,0.75,0.0,0.7142857142857142,0.2608695652173913,0.6516129032258065,0.4025974025974026,0.4560439560439562,0.6247245364149421,0.29545964125560564
0.0,1.0,0.0,1.0,0.0,0.8709677419354838,1.0,0.3333333333333333,1.0,0.0,0.5714285714285714,0.34782608695652173,0.6774193548387097,0.5,0.6153846153846154,0.42671324912657904,0.4872197309417041
1.0,1.0,1.0,0.0,1.0,0.09677419354838712,1.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.2608695652173913,0.638709677419355,0.3571428571428572,0.5494505494505495,0.5486159634506855,0.5305493273542603
1.0,1.0,1.0,1.0,1.0,0.6935483870967742,1.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.043478260869565216,0.43870967741935485,0.42207792207792183,0.5329670329670331,0.48390217683418446,0.5684417040358745
0.0,0.0,1.0,1.0,0.0,0.24193548387096775,1.0,0.0,0.0,0.0,0.5714285714285714,0.7391304347826086,0.6258064516129032,0.6753246753246751,0.6153846153846154,0.5351787153990861,0.5922645739910313
0.0,1.0,0.0,1.0,1.0,0.03225806451612906,1.0,0.0,0.0,0.0,0.2857142857142857,0.3913043478260869,0.5483870967741937,0.33766233766233755,0.3791208791208791,0.5587207739854876,0.5971973094170404
0.0,0.0,0.0,1.0,0.0,0.3709677419354839,1.0,0.6666666666666666,0.25,0.3333333333333333,0.2857142857142857,0.0,0.43225806451612914,0.5909090909090908,0.42307692307692313,0.5806503628056972,0.6371636771300446
1.0,0.0,0.0,0.0,0.0,0.06451612903225812,0.0,0.0,0.0,0.0,0.7142857142857142,0.7391304347826086,0.5935483870967742,0.37012987012986986,0.5109890109890112,0.7293200752485893,0.5165358744394619
1.0,0.0,1.0,0.0,0.0,0.22580645161290325,1.0,0.6666666666666666,0.25,0.0,0.0,0.08695652173913043,0.46451612903225814,0.35064935064935066,0.46703296703296715,0.5934426229508196,0.19377802690582935
1.0,0.0,0.0,0.0,1.0,0.11290322580645162,1.0,0.0,0.0,0.6666666666666666,0.7142857142857142,0.6086956521739131,0.46451612903225814,0.48051948051948035,0.46703296703296715,0.5805428648212845,0.6616591928251121
1.0,0.0,0.0,1.0,0.0,0.24193548387096775,1.0,0.6666666666666666,0.5,0.0,0.7142857142857142,1.0,0.5935483870967742,0.551948051948052,0.4340659340659341,0.5941951088417092,0.7201793721973093
1.0,1.0,0.0,0.0,0.0,0.3548387096774194,1.0,0.0,0.0,0.0,0.5714285714285714,0.043478260869565216,0.5483870967741937,0.44805194805194803,0.2637362637362639,0.5372749260951355,0.44489910313901326
1.0,1.0,0.0,0.0,0.0,0.8387096774193548,0.0,0.6666666666666666,0.25,0.6666666666666666,0.7142857142857142,0.0,0.5161290322580647,0.30519480519480524,0.5,0.2521365224402041,0.5585201793721972
1.0,1.0,0.0,0.0,0.0,0.09677419354838712,1.0,0.0,0.0,0.0,0.5714285714285714,0.9565217391304348,0.44516129032258056,0.3116883116883118,0.2692307692307694,0.37549045955388327,0.3634529147982062
1.0,1.0,0.0,0.0,0.0,0.11290322580645162,0.0,0.0,0.0,0.0,1.0,0.043478260869565216,0.5548387096774194,0.5,0.25274725274725274,0.4204783660306368,0.49187219730941667
1.0,1.0,0.0,0.0,1.0,0.04838709677419356,1.0,0.0,0.0,1.0,0.5714285714285714,0.7391304347826086,0.5419354838709676,0.5,0.653846153846154,0.4302069336199945,0.5272421524663677
1.0,1.0,0.0,0.0,0.0,0.532258064516129,1.0,0.6666666666666666,0.25,0.0,0.2857142857142857,0.17391304347826086,0.7096774193548387,0.7142857142857144,0.653846153846154,0.530771298038162,0.5613228699551569
1.0,0.0,0.0,0.0,1.0,0.016129032258064557,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.9565217391304348,0.6645161290322579,0.3441558441558441,0.4945054945054945,0.35076592313894106,0.3183295964125561
1.0,1.0,0.0,0.0,0.0,0.11290322580645162,0.0,0.0,0.0,0.0,0.5714285714285714,0.6086956521739131,0.5032258064516129,0.5259740259740258,0.5714285714285716,0.5538833646869119,0.48654708520179346
0.0,1.0,0.0,0.0,0.0,0.7258064516129032,0.0,1.0,0.0,0.0,0.2857142857142857,0.5652173913043478,0.41290322580645156,0.4285714285714284,0.598901098901099,0.4040311744154794,0.4798206278026904
0.0,0.0,0.0,1.0,1.0,0.6129032258064516,1.0,0.6666666666666666,0.5,1.0,0.5714285714285714,0.13043478260869565,0.37419354838709684,0.2597402597402598,0.39560439560439575,0.3428110722923945,0.34360986547085215
0.0,0.0,0.0,0.0,0.0,0.7096774193548387,1.0,1.0,0.75,0.0,0.5714285714285714,0.5217391304347826,0.361290322580645,0.3571428571428572,0.554945054945055,0.5609244826659501,0.482286995515695
0.0,0.0,1.0,1.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.3333333333333333,0.8571428571428571,0.43478260869565216,0.40000000000000013,0.4415584415584415,0.4120879120879122,0.3536683687180864,0.567208520179372
1.0,1.0,0.0,0.0,1.0,0.20967741935483875,0.0,0.6666666666666666,0.0,0.0,1.0,0.34782608695652173,0.5032258064516129,0.6363636363636362,0.3571428571428572,0.6222520827734479,0.5817825112107622
0.0,1.0,0.0,0.0,0.0,0.04838709677419356,1.0,0.0,0.0,0.0,0.2857142857142857,0.21739130434782608,0.4838709677419353,0.29220779220779214,0.30219780219780223,0.4512765385649018,0.43424887892376685
1.0,1.0,1.0,0.0,0.0,0.6290322580645161,1.0,0.0,0.0,0.0,1.0,0.30434782608695654,0.34838709677419355,0.5,0.3901098901098903,0.33329750067186237,0.32656950672645735
0.0,1.0,0.0,0.0,0.0,0.25806451612903225,1.0,0.6666666666666666,0.5,0.0,0.5714285714285714,0.17391304347826086,0.5225806451612904,0.3181818181818179,0.36813186813186816,0.526363880677237,0.473822869955157
0.0,1.0,1.0,0.0,0.0,0.22580645161290325,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5741935483870966,0.46753246753246724,0.5274725274725276,0.5356624563289436,0.3409192825112104
1.0,0.0,0.0,0.0,0.0,0.06451612903225812,1.0,0.0,0.0,0.0,0.7142857142857142,0.5217391304347826,0.49677419354838714,0.43506493506493493,0.5109890109890112,0.5865627519484009,0.42292600896860977
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.7391304347826086,0.4838709677419353,0.11038961038961026,0.3131868131868132,0.32480515990325154,0.34506726457399095
1.0,0.0,1.0,1.0,0.0,0.03225806451612906,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.7391304347826086,0.4258064516129034,0.48051948051948035,0.5109890109890112,0.2698199408761086,0.5247197309417038
1.0,1.0,1.0,1.0,0.0,0.8870967741935485,0.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.6086956521739131,0.4516129032258063,0.3896103896103895,0.37362637362637363,0.4353130878796019,0.43733183856502267
1.0,1.0,1.0,1.0,0.0,0.03225806451612906,1.0,0.0,0.0,0.0,0.5714285714285714,0.7391304347826086,0.5419354838709676,0.5064935064935066,0.4560439560439562,0.5848427841977959,0.42802690582959624
1.0,1.0,1.0,1.0,1.0,0.8548387096774193,1.0,1.0,1.0,0.0,0.7142857142857142,0.43478260869565216,0.8774193548387095,0.49350649350649345,0.8571428571428574,0.5422198333781243,0.5924327354260086
1.0,1.0,0.0,0.0,0.0,0.1774193548387097,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.5161290322580647,0.5,0.543956043956044,0.6371943026068261,0.5913116591928249
1.0,1.0,1.0,1.0,0.0,0.14516129032258068,0.0,0.0,0.0,0.0,0.14285714285714285,0.7391304347826086,0.32258064516129026,0.3181818181818179,0.2142857142857144,0.22918570276807304,0.4164798206278024
1.0,1.0,1.0,0.0,0.0,0.06451612903225812,1.0,0.0,0.0,0.0,0.7142857142857142,0.6086956521739131,0.5612903225806452,0.4870129870129869,0.642857142857143,0.4798172534264984,0.6552690582959642
1.0,0.0,0.0,1.0,0.0,0.09677419354838712,0.0,0.0,0.0,0.0,0.5714285714285714,0.5217391304347826,0.40645161290322585,0.5259740259740258,0.5659340659340661,0.42461703843052967,0.29770179372197303
1.0,1.0,1.0,0.0,0.0,0.08064516129032262,1.0,0.0,0.0,0.0,0.8571428571428571,0.6086956521739131,0.5290322580645161,0.3571428571428572,0.6098901098901099,0.39355012093523256,0.5787556053811658
1.0,0.0,1.0,1.0,0.0,0.3709677419354839,1.0,0.6666666666666666,0.25,0.0,0.7142857142857142,0.6521739130434783,0.5290322580645161,0.43506493506493493,0.3846153846153848,0.5575920451491532,0.40577354260089704
1.0,1.0,0.0,0.0,0.0,0.12903225806451613,1.0,0.0,0.0,0.0,0.8571428571428571,0.6086956521739131,0.6129032258064517,0.7012987012987013,0.46703296703296715,0.7525396398817523,0.5763452914798206
1.0,1.0,0.0,1.0,0.0,0.9193548387096775,0.0,1.0,1.0,0.0,0.7142857142857142,0.13043478260869565,0.31612903225806455,0.3181818181818179,0.4615384615384617,0.29744692287019614,0.2979820627802692
1.0,0.0,0.0,1.0,0.0,0.4838709677419355,1.0,0.0,0.0,0.0,0.7142857142857142,0.30434782608695654,0.6064516129032256,0.40909090909090917,0.4120879120879122,0.2761085729642567,0.343329596412556
1.0,1.0,1.0,1.0,0.0,0.14516129032258068,0.0,0.0,0.0,0.0,0.2857142857142857,0.13043478260869565,0.46451612903225814,0.4740259740259738,0.5,0.6055898951894652,0.41339686098654704
1.0,0.0,0.0,1.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.7142857142857142,0.21739130434782608,0.5548387096774194,0.3441558441558441,0.37362637362637363,0.2828271969900562,0.2784753363228698
1.0,1.0,0.0,0.0,0.0,0.03225806451612906,1.0,0.0,0.0,0.3333333333333333,0.7142857142857142,0.17391304347826086,0.44516129032258056,0.3116883116883118,0.46703296703296715,0.21144853533996222,0.35442825112107634
1.0,1.0,1.0,1.0,0.0,0.8548387096774193,0.0,0.3333333333333333,0.25,0.0,0.5714285714285714,0.6521739130434783,0.5096774193548386,0.5,0.5329670329670331,0.5547433485622146,0.5304372197309415
0.0,1.0,0.0,0.0,1.0,0.6451612903225806,0.0,0.0,0.0,0.0,0.42857142857142855,0.5652173913043478,0.5354838709677419,0.44805194805194803,0.6208791208791209,0.42488578339156136,0.741591928251121
